0.97042	0.31895	-1.1414	-0.19373
1.6379	-0.99074	-0.23353	1.7409
0.61194	-1.5227	0.40436	2.35
1.8675	0.55848	1.6978	1.0844
0.55015	0.93531	-0.58024	0.25583
-0.34559	-2.199	-1.149	1.9382
2.396	-1.9292	1.2576	1.742
0.77876	-0.88531	1.5572	0.78128
1.6711	-0.24269	-0.98335	2.0969
0.62731	-0.097485	1.564	1.4082
-0.8487	-1.1651	-0.54438	2.3739
3.5324	-0.1997	0.95432	2.6783
0.14965	-2.2109	0.12149	1.2394
0.58008	0.19948	0.40453	2.1455
1.8257	-0.90412	1.2643	0.29958
1.9404	-0.83112	1.4259	2.4444
-0.063684	-1.6729	-0.40629	-0.18704
0.51806	-1.1039	-0.6538	1.0029
2.2141	1.0109	1.3881	0.24375
-0.30431	-1.1285	-0.15937	2.4443
0.51486	-1.4893	1.154	-0.16147
2.0533	1.8057	0.18032	2.9083
2.4104	0.13534	1.2354	2.4807
-1.2855	-2.2947	1.4993	1.2995
1.1128	-0.74392	1.6606	0.40718
2.1067	1.1128	1.0874	2.0476
-1.2152	-1.3844	-1.2331	1.5377
1.5764	0.088177	-0.42446	0.41268
0.97329	-0.47882	2.3319	0.93312
2.0925	-0.84065	-0.89404	1.6922
2.7646	-0.38915	-0.72437	0.36844
2.3896	-0.69332	0.66344	2.3132
-0.9903	-1.6639	-0.30392	1.3354
4.0825	0.35538	0.65104	0.063474
2.2844	1.1636	-1.3005	0.4828
-0.39744	0.073478	1.7983	0.73679
-0.67253	-1.1612	-0.30086	1.9662
-1.6169	-1.8687	1.0025	1.9145
2.0109	0.69569	0.832	1.1101
-0.62229	-1.9513	-0.72279	1.5882
0.0074793	0.61724	2.3018	0.83982
1.325	-1.1459	1.7779	1.0852
-0.85565	-2.1204	1.7548	1.155
2.6589	0.67917	-0.12686	1.3478
0.33232	0.25529	2.4584	1.1771
-0.64256	-1.5895	0.44225	0.52927
-0.59593	0.36372	-0.77496	0.42269
1.0685	0.053518	1.701	0.8607
3.7445	0.40956	-0.64026	1.7731
1.7588	1.2013	-1.0332	0.50368
-0.16889	-2.3573	-0.51225	2.2813
2.2299	-0.26179	2.6115	1.7913
0.93674	-0.77938	-0.78994	0.5217
1.876	0.59601	1.2998	2.9808
1.5042	0.46958	1.2326	0.26198
3.8507	-0.50305	0.29042	1.6661
1.7379	0.27051	0.057269	-0.01255
1.4758	-0.18893	2.2681	1.0006
0.99045	0.095104	0.77621	0.051687
0.44998	0.38744	-1.4131	2.1302
0.72901	-0.34274	1.0532	2.4571
1.7221	0.08763	0.70639	0.12439
0.29385	0.012661	1.8486	-0.18507
1.2666	-0.83046	1.8428	1.0305
-0.50824	-0.65257	1.4428	2.3098
1.8236	0.32238	1.5586	-0.19724
3.8625	0.86441	-1.2834	2.0767
0.065195	-0.21095	1.964	1.9663
2.0527	0.36121	1.2241	1.6244
0.15672	0.47284	1.0558	-0.062468
4.1879	-0.3299	0.65867	1.303
1.8005	-0.30497	0.8186	2.6167
2.3608	0.40324	-0.097123	2.2917
3.871	-0.33579	0.34302	0.72487
-0.60316	-0.78531	-1.0524	1.721
-0.22187	-0.99205	0.38176	2.217
-1.5515	-1.8331	1.838	1.1795
1.5132	-0.42123	0.53365	1.8106
2.1252	0.45014	2.494	0.28083
3.5069	-0.55672	0.33054	2.2012
2.3909	1.0074	0.26573	1.8777
-0.61822	-1.2407	-1.0174	-0.10104
1.9188	-0.42115	-0.5484	1.8214
1.6686	-0.49445	-1.2894	1.7122
1.348	-0.57452	0.96624	-0.49197
1.1562	-2.171	-0.68105	0.7219
1.093	0.085521	0.31963	0.62499
1.3152	-0.67558	-0.82038	2.7486
2.0699	1.7933	1.1479	0.073988
0.19432	-0.0172	-2.0458	0.023703
0.82176	0.11892	-0.10917	2.7489
2.4852	-0.4258	-1.5251	0.7174
0.25433	-0.76007	0.62828	2.1341
-0.22347	-0.81156	0.085232	1.1778
0.92051	-0.46268	-1.5774	2.0103
-0.17578	-0.46112	1.1954	-0.29527
0.933	-1.4033	-1.1145	0.74991
2.039	0.2798	-0.688	0.98426
2.2278	-0.15683	-0.72645	-0.18407
-0.90592	-1.769	0.14801	1.887
0.066617	-1.7411	-0.55481	0.44916
1.7081	-0.67789	-1.1142	1.4414
0.20612	0.84248	-1.424	1.9814
2.6761	0.85334	1.3811	1.597
3.3328	0.3632	-0.70193	2.2843
-1.3583	-1.3553	0.57821	2.0798
2.1043	-0.69237	0.22884	1.5063
-0.37325	-1.7053	-0.061017	1.4098
1.6401	-0.13142	-0.7467	0.32827
0.17211	-1.1089	-1.7909	2.3692
-0.74635	-1.597	1.2671	2.7647
-0.31988	-0.65587	1.7971	1.4202
2.1187	-0.039767	-0.067607	0.026248
2.6934	0.54411	-0.96048	0.76522
-0.61817	-0.58345	1.7698	0.42128
-0.15064	0.39708	1.0967	2.3832
-0.61751	-2.4584	-1.0437	2.1138
0.17741	-1.0161	1.0396	2.2151
-0.25226	-0.59839	-0.17069	2.0525
0.51694	0.51183	2.0867	0.36022
1.434	-0.43201	-1.0405	1.733
1.6903	-0.81099	-0.54709	1.424
1.1432	-0.50166	-0.83818	1.6124
1.3094	-0.58096	-1.2183	1.3635
-0.11097	0.89014	-1.2068	1.316
3.7465	0.12485	-0.62182	1.331
0.51883	-1.6412	1.2003	2.5346
1.0192	-0.83001	0.94063	-0.64309
-0.79525	-0.90674	0.80693	0.51266
0.31004	-1.347	-0.40264	1.1143
-0.83261	-0.66137	2.1957	0.60078
1.3691	0.24485	-1.1436	-0.018985
1.2181	-1.3936	-0.82262	1.1668
1.958	1.2075	-0.96324	1.593
1.4651	0.26598	0.18182	2.1421
-0.60505	-0.77192	-0.99824	0.016826
1.3312	-0.23576	-0.80587	0.28467
1.4432	-0.88026	-0.75496	2.3117
0.80345	-0.31795	0.66403	2.1758
2.0786	-0.65949	0.39314	2.3896
-0.31883	1.1847	1.8735	0.65383
3.8191	0.023664	1.9407	0.25842
-1.9404	-1.2967	1.8815	-0.52934
0.92209	0.38138	-0.82818	0.49973
-0.60635	-1.1528	0.64604	2.9751
-1.0487	-1.0794	-0.56111	1.224
-1.8112	-1.645	-1.546	2.1019
2.074	-0.40053	1.4573	1.6575
-0.81795	-1.1035	-0.67321	-0.092374
-1.1416	-1.4185	0.1521	2.94
-2.0335	-2.4346	-1.1355	0.18422
1.9569	0.49524	-0.24736	1.5994
1.6776	-0.69874	-1.6611	-0.10309
1.5225	0.17463	-0.12242	2.0795
-1.416	-1.252	1.355	-0.78373
1.3572	1.4413	-0.64777	1.7553
-0.31694	0.88077	-0.51612	0.63749
0.80765	-1.5234	0.61496	2.5245
2.5563	-0.22887	-0.46456	1.7473
1.9622	-0.67169	-0.49756	1.5186
1.0955	-0.21134	-0.39708	1.6672
0.31542	-1.0015	1.1038	0.062519
0.82973	-0.81502	-0.22621	1.4084
0.63812	-1.5487	0.38326	3.0206
0.62696	-1.4216	1.7116	0.23439
1.2648	0.94718	0.38218	1.8059
0.18168	-2.1973	0.70259	-1.471
1.3068	-0.78825	0.99626	0.54378
0.030666	-0.011801	-1.6024	2.3545
0.44618	-1.5983	-1.2406	2.0151
0.36598	0.73428	-1.2627	1.4171
2.2977	1.3886	0.04487	0.20899
0.43428	-0.63545	-0.8015	1.7299
1.4198	-0.78505	1.205	0.012549
0.45675	-0.38749	-0.53174	1.8312
0.70077	1.5496	2.019	0.47873
2.0919	1.0566	-0.96321	1.0377
3.3264	-0.35599	2.0887	2.4727
-0.73097	-1.4915	0.75745	-0.39006
1.5547	0.20568	1.5904	-0.054763
-0.80373	-1.4605	1.7398	-0.22262
0.35829	-1.689	-0.25394	1.6073
-0.7128	0.43759	-0.96254	1.8661
0.24556	-1.4745	1.3348	0.14502
0.75262	0.75129	-1.7963	1.9066
-0.35569	-1.6798	2.0156	1.4001
0.55828	-1.15	1.2288	-0.055886
3.9498	0.13005	0.38762	1.5006
0.071487	-2.0777	0.86821	1.8253
2.1566	0.24202	-0.78901	2.241
0.57014	0.56074	1.0818	-0.28021
-1.0326	-1.4487	1.065	-0.056993
2.3255	0.1147	2.2434	1.4906
0.52804	0.15683	2.1652	0.94009
2.2294	0.62001	-0.96096	0.21994
1.1517	-0.66367	0.65613	1.4064
1.3153	-1.0032	0.085012	1.9481
0.44642	-0.12047	-1.3404	-0.75763
0.4543	-0.34016	-0.61489	3.1199
-0.51614	-0.20802	2.0611	0.32481
0.12677	-1.7695	1.2385	0.62281
0.42884	-1.4566	-0.62524	1.5721
0.45446	-0.8387	1.1346	2.8339
3.847	0.42483	0.75194	-0.31801
1.983	1.5285	0.63166	1.7456
-0.79795	-1.9049	2.5377	0.63342
0.84071	-0.39623	0.28594	1.9196
2.1121	0.004223	-1.1745	2.1889
2.1201	-0.070443	1.5023	-0.54635
1.2596	-0.17006	-0.061696	1.3894
-0.12698	0.47847	-1.2792	1.5309
1.745	0.02895	-1.0751	2.3107
0.041447	0.26769	-0.028443	2.2168
0.91655	0.1495	1.2786	2.1262
-0.5831	-1.6432	0.39334	1.1638
1.1104	-0.11856	-0.33868	1.0543
-0.21751	-1.489	0.24398	-0.64832
3.9215	0.021576	0.6788	-0.4243
1.1199	-0.10928	-0.74752	0.59911
-1.6637	-1.8395	1.0553	2.1464
0.88776	0.55329	-0.98611	0.65998
0.67132	-1.2874	-0.98247	1.5113
2.4079	1.2403	1.3502	-0.31658
2.1606	0.65734	1.039	2.5129
0.97323	0.064891	1.4243	1.8395
4.0562	-0.61865	0.34601	1.2925
0.11368	-1.6701	0.33782	2.2446
-0.85056	-1.6831	-0.17231	1.4591
1.5733	0.061033	-0.24939	1.7988
4.9932	-0.2069	0.4932	0.32994
4.5627	0.90263	-0.71303	1.8522
2.7382	-0.73001	-0.11315	2.1447
0.39454	-0.86782	0.9998	2.461
1.433	0.27036	-0.37084	0.69827
0.4025	0.60543	1.2958	1.0621
1.2805	-0.88995	0.32781	1.9885
0.20789	-1.6584	1.4121	2.4499
-1.0555	-0.937	-0.0338	1.7518
-0.99963	-1.2559	0.88702	-0.32299
3.0775	-0.075248	1.3376	-0.52453
-0.69234	-1.3808	-0.1342	2.5157
3.2195	-0.29369	1.1341	2.0683
2.5	0.11982	1.1433	1.7912
1.47	-0.067984	-0.58703	1.963
-1.189	-2.1075	-0.16885	1.3266
-0.73961	-1.049	0.75306	2.3142
0.63444	0.97063	2.2765	0.12812
0.9012	-0.22495	-1.6785	1.2518
-0.17181	0.35462	-0.33672	1.3838
-0.81267	-1.891	-0.98725	1.9175
0.71176	-1.0544	2.3177	-0.73601
3.7962	-0.27495	0.45414	2.3681
0.55194	-0.5543	-1.2357	0.94149
4.1481	-0.099892	0.82112	-0.42712
1.6634	-0.29016	-0.66451	1.4987
-1.0002	-1.5567	1.0306	1.2142
0.8787	0.93932	0.35262	2.2973
-0.18631	-0.646	0.84678	2.0633
-0.24074	-0.42084	-1.3455	1.6197
2.1879	1.6825	0.37926	0.29894
-0.17758	-0.67493	-0.61639	1.7887
2.1613	1.1851	0.76409	-0.15786
0.1886	0.39254	2.3811	1.0826
1.8107	-0.48649	-0.0011418	2.0715
1.613	-0.79903	0.13929	2.2395
-0.78913	-1.8694	-0.56979	1.9213
1.0081	-0.93406	0.75522	0.17619
-0.19345	0.5324	-1.0663	1.7095
0.86861	-0.61767	-0.23621	0.99285
0.12602	0.28529	-0.28639	1.7598
0.07168	-0.84315	2.3711	-0.42671
0.91012	-1.3572	0.41141	3.2031
4.6682	0.64704	1.4026	0.59924
1.3928	-0.25278	-1.2555	2.226
1.2946	0.12343	1.3925	-0.28105
-0.7184	-2.0011	-0.81966	2.4418
2.9701	0.05775	1.8564	0.61386
3.7494	0.11584	-0.76502	0.12065
1.8203	-0.36212	0.70572	1.5891
3.7522	-0.38619	1.1116	-0.11892
0.61778	0.33478	-1.146	0.43668
-0.73316	-2.5452	0.54665	-0.025843
-0.0037494	-0.27373	2.2425	0.47984
2.7479	-0.50953	-0.47133	1.6752
0.52054	0.61942	2.2898	0.39894
-0.049332	0.81929	-0.63577	2.1261
0.35449	-0.60592	0.6938	-0.3492
-1.1649	-1.8806	-0.43381	0.97565
-0.90168	-2.0665	-1.4878	0.75636
3.0012	-0.1413	-0.5841	3.3147
2.4948	0.95863	0.16672	2.3523
0.25185	-1.6077	0.28643	2.29
1.3748	-0.097552	-0.64483	1.4609
0.4671	0.73858	0.96883	0.29833
1.4557	-0.58073	-1.1723	0.9179
0.63667	-0.47023	2.648	0.85065
0.6843	-1.0078	-0.69958	1.2149
-0.87675	-1.5792	1.1143	-0.090915
-0.53028	-2.059	-1.7382	2.1138
-0.95083	-0.9662	0.7637	0.37486
0.25765	0.29873	1.1056	3.0714
-0.58837	-0.9746	-2.0705	1.8421
-0.19239	-0.096666	-0.78121	2.1221
3.4216	-0.23337	1.5229	-0.79665
2.0742	0.31904	-0.71502	2.0127
0.19602	-1.5802	0.64813	1.8276
-1.369	-1.6271	-0.30222	1.6402
0.62662	-0.66632	-0.33076	1.6154
1.4119	-0.32088	1.3769	0.70399
1.5133	-0.038073	2.0337	0.43553
0.75492	-1.5555	1.0974	-0.30581
0.53606	-1.6564	0.65386	2.8054
-0.31572	-0.13036	-0.37032	2.1335
1.1932	-0.71396	1.4961	-0.35754
1.6921	-0.71252	-1.5384	0.17664
2.0181	-0.44713	1.8658	1.7223
2.0012	-0.11566	-0.69693	-0.49333
-1.1174	-1.373	-1.6602	0.17098
2.6189	-1.1484	1.8548	1.8988
1.2255	-2.4523	1.2452	0.87078
2.925	-0.20509	0.403	-0.71123
4.2905	0.70992	-0.87632	1.3656
0.50141	0.55723	1.3093	1.9905
1.4981	-0.55079	1.481	-0.65755
1.4285	-1.1422	2.2003	1.1607
-0.49182	1.1907	-0.24826	1.6334
-0.53821	-1.7905	1.3583	0.12508
2.0464	-0.097165	1.2989	0.4591
0.75783	-1.2236	-0.77539	0.2262
1.2663	-0.92389	-0.83008	1.3632
0.085836	-0.28847	-0.77313	2.1025
0.97858	-0.75814	1.9849	1.4351
-0.60728	1.2192	0.26665	2.0068
1.1426	0.062403	0.49369	1.82
1.3425	0.1128	0.61712	1.7997
-0.66923	-1.5705	-1.1691	2.5618
3.0389	-0.63088	1.1532	0.0019265
1.3427	-1.1939	-1.5302	0.91167
0.013863	-0.096256	2.0957	-0.18623
-0.79779	-0.99817	0.47188	-0.33051
1.324	0.34535	1.1382	-0.56588
-0.3664	-1.9892	0.54407	1.3734
3.5674	0.36441	2.0122	1.0399
-0.27455	-1.6072	-1.3578	1.2903
3.2474	0.27814	-0.21089	2.4971
0.23898	-1.2086	1.3979	-0.014024
0.3184	-1.7979	-1.2976	0.78357
1.5973	-0.60078	1.0107	0.39021
1.449	-0.43195	0.26066	1.2594
0.83153	-1.078	-0.92746	1.6326
3.8372	-0.33279	-0.34019	0.093047
1.9638	0.58114	-1.7424	2.0066
0.079062	-0.85846	-0.95848	1.6231
0.83354	-0.59597	-0.54592	2.2171
2.1435	-0.15157	-0.1867	1.8071
-0.43302	-0.61183	-0.39535	1.9613
0.062367	0.38301	-1.2245	0.85825
0.85405	-0.26591	0.058706	1.1429
0.43462	0.20608	-0.056832	-0.14332
0.56945	1.2502	2.1394	1.6669
1.0894	-0.51771	0.72407	1.0286
1.5923	-0.083132	1.4668	0.067951
0.83327	0.21343	0.31843	1.4013
2.0569	-0.36526	1.6979	-0.38516
1.5075	0.023132	2.3818	0.86715
1.5149	-0.16469	0.88999	2.6903
1.4971	0.078515	-1.0211	1.5248
-0.27482	0.38213	0.40409	1.6299
4.0818	-0.042062	-0.64539	1.2834
3.8011	-0.72151	1.4691	0.18641
0.74262	-0.36202	0.30708	1.1342
0.77261	-1.7322	-0.96237	0.41895
0.68208	-0.15566	0.14741	2.3148
0.79133	-1.6396	-0.72505	2.5665
1.4297	0.65605	0.31711	-0.053321
0.26605	-1.2694	-0.83733	-0.22844
0.23396	-2.1761	2.6676	0.59089
2.6395	-0.03367	0.94918	0.27667
0.17147	1.3273	1.0394	-0.16551
-1.506	-0.84893	1.4549	-0.59216
2.388	1.4603	-1.2875	1.1756
1.7484	-0.088191	0.1842	-0.063745
1.7501	1.102	0.41334	1.46
1.7932	-0.67432	-0.77503	1.9424
3.4467	-0.43883	-1.4814	2.4707
0.2877	0.0097742	-0.29204	0.43048
4.118	-0.50255	1.2035	-0.012949
0.91052	-0.33094	-1.8118	1.4247
1.7356	-0.45487	1.5669	-0.15175
-0.18608	-2.1664	-0.65076	0.42505
1.7366	-0.34746	-0.68103	1.2424
2.193	0.84962	1.7125	0.29852
1.9492	0.78831	1.7208	0.47164
2.7322	1.8094	-1.5245	0.55472
-0.095438	-0.45583	-0.055856	3.174
1.1291	-0.16799	1.3043	0.78683
3.5694	0.77675	1.8756	1.5575
0.72032	-0.37306	-1.4466	1.6885
3.1572	-1.2492	2.1072	1.9518
-0.7461	-1.6057	0.83619	1.0992
1.2909	0.55333	1.7455	0.84849
2.7165	1.7745	1.2968	1.8089
0.45149	-1.6553	-0.067512	0.93862
0.49392	0.96	-1.7009	1.2189
0.075671	-0.14791	-0.74972	1.9825
-0.62219	-0.26257	0.79538	1.9147
0.94749	0.23675	-1.5142	0.34582
2.5486	1.2913	1.0411	1.9777
2.5648	1.0595	0.64248	0.73189
0.014452	-1.3577	-1.2855	1.7658
1.8639	0.56878	1.8517	0.079507
2.7095	0.60198	-0.68751	1.9922
0.96202	-0.40254	-1.2192	1.8251
0.33026	-0.8762	0.79878	2.1037
1.812	-0.67491	-0.88916	2.1785
1.7098	-0.19071	1.8624	1.3456
0.74852	-2.9724	1.4664	-0.23177
0.29764	-0.31215	1.5081	-0.062562
0.21068	1.1429	0.78411	1.8014
2.6849	1.2779	-0.70408	1.1619
2.4553	0.14677	2.2519	0.43723
1.8247	0.29637	1.0251	2.6587
0.34459	0.2248	-0.5103	-1.063
3.7649	-0.23742	0.97167	-0.15427
0.031196	-1.1114	-0.045304	1.283
2.8727	0.48691	-0.7909	1.7992
0.016087	-1.6342	-1.2045	1.8451
3.8621	-0.97808	0.2465	1.5451
2.1674	-0.30262	0.61678	1.7831
-1.1772	-0.93664	-1.3755	2.1246
0.62475	-0.19539	2.3147	1.101
1.8382	0.057802	1.5881	-0.048494
1.8269	2.2093	0.82177	2.1335
3.8005	-0.31301	1.0217	1.9167
1.2146	-0.25013	1.1604	2.2298
-0.63924	-1.8862	0.64126	2.7809
0.098075	-1.2166	1.1991	2.149
2.529	0.86348	-0.36383	2.5628
2.0679	1.5483	0.60278	2.5511
4.6174	0.14345	-1.8586	1.3059
-0.20685	-0.59303	0.95113	1.8663
-0.74724	-1.2956	1.5717	-0.28553
4.0388	-0.50061	1.0718	-0.22526
-0.44187	-0.90476	-0.60787	2.2999
2.721	0.0054798	1.0904	-0.38145
-1.4081	-1.5937	-1.0029	2.8469
-0.55965	-1.0388	-0.80204	1.5961
3.7268	0.99504	1.0188	1.6992
-1.1042	-1.7591	-0.13914	1.5753
1.3034	-0.86482	-1.419	-0.25368
0.050253	-1.7679	0.25977	2.3146
0.14637	-1.3357	-0.76505	1.798
2.3767	1.5676	0.50835	1.9427
3.8464	-0.45464	0.24599	1.6464
-0.57827	-1.8098	-0.70825	1.035
1.3521	-2.3642	-0.14875	1.9922
-1.2163	-0.97824	-1.0572	0.49282
1.4121	-0.9368	0.10465	1.8558
1.6109	-0.13161	0.6992	0.03146
-1.1606	-1.9114	1.2741	1.7274
0.38632	-1.935	-0.80137	0.54241
0.96787	-0.24338	2.5953	0.37952
2.2793	-0.55609	-0.065804	1.5376
-0.058677	0.69862	-1.5392	1.9367
0.61506	-0.71847	0.41492	2.7128
3.2093	0.050485	1.3196	2.7188
1.9688	0.46716	0.33803	2.0371
-0.58098	0.15831	1.484	0.18373
1.2244	-0.48123	1.8689	1.087
0.57761	0.017468	-0.60671	2.3483
2.3051	0.80321	-0.73944	1.3384
2.0481	1.6525	2.7851	1.6949
0.9284	-0.20936	1.895	0.86642
2.6478	-0.90028	-1.2785	1.3295
-0.51222	1.2935	1.8238	-1.3129
1.2915	-1.47	-1.0321	0.6764
2.0233	0.98642	-0.58549	2.1303
-0.086723	0.0060655	1.3775	2.1617
-0.071222	-0.77758	-1.1081	1.7767
2.599	-0.19608	-0.28924	1.3814
1.5395	-0.34443	1.1571	-0.81098
0.95638	-0.032145	-1.2756	0.72264
1.3237	-0.70828	0.7601	-0.64289
1.9195	0.17056	-0.4288	1.9983
0.67244	-1.2553	-0.88276	1.9004
2.0176	1.005	-0.46503	0.35317
2.2651	1.747	1.1009	2.4245
2.6963	0.88393	1.0931	0.33823
-0.1056	-1.9948	-1.1553	0.32
3.2736	0.43564	1.6509	0.66373
3.78	-0.82578	1.4911	0.48519
3.4502	0.037168	-0.11876	1.9473
0.72227	-0.58895	2.599	0.59242
2.6412	0.55274	0.19725	1.2309
1.2289	-0.419	0.15899	1.9883
0.14337	-1.9054	-0.92217	2.027
2.5359	1.1058	0.089893	2.1161
-0.39031	-0.26546	0.44031	2.0844
0.98951	1.0587	-1.6492	2.0628
0.57211	-0.84767	0.50629	1.8285
2.2582	-1.5212	1.0371	1.524
-0.17403	0.32215	1.695	1.4584
0.68848	-0.27866	0.25441	1.1379
-0.25612	-2.406	1.9461	1.5052
0.91531	-0.69094	1.6798	0.24035
0.5071	0.45721	1.4403	-0.20066
3.0473	-1.1239	1.2026	0.10251
0.31828	-1.4212	-0.47678	1.8436
0.81878	-0.25111	-1.0849	2.2428
0.081176	0.51319	-0.8579	1.3595
0.099735	-0.61332	-1.1242	0.13541
2.469	1.2686	1.7186	0.70213
1.4285	0.15781	1.3546	-0.14142
-0.47509	-0.49591	1.4915	0.67059
0.75763	-0.53526	-0.59194	0.40522
0.29403	-1.4489	-1.3978	0.17307
-0.85953	-1.4891	-1.2994	2.4519
0.86593	-0.1254	0.39296	0.42292
3.755	-0.14818	-0.87876	2.1037
1.5039	-0.30713	1.5357	-0.072358
-0.021154	-0.86079	-1.0213	2.5827
2.8665	0.91428	-0.96638	2.0383
2.6055	-0.33146	2.0305	2.4264
-0.15217	-2.3512	-0.45976	2.5385
2.0998	1.2165	-0.12526	2.0336
1.9741	0.16109	1.0915	-0.83853
0.40637	0.087907	0.73973	2.3269
4.1759	-0.19599	0.39256	2.5339
2.2938	1.4134	1.0847	-0.12303
-0.23198	0.11977	-1.1019	1.6756
-0.074118	-0.90151	-0.5949	1.6812
1.8815	-0.51987	-0.57881	1.2295
2.1969	0.1085	-0.83464	0.1877
1.7705	-0.45986	1.1979	0.092491
1.7777	-0.24002	1.7705	0.72871
0.21653	-0.3933	1.0235	0.06203
1.2707	-0.49986	0.21803	0.15294
1.3951	0.19263	-1.0413	1.908
2.8832	1.0504	-0.53179	2.1712
1.1402	-0.3679	-0.25857	0.20664
3.7411	-0.61243	0.89376	0.95919
1.1249	-0.58952	1.6068	0.79903
0.14562	-1.3803	-1.1078	1.4117
3.3058	-0.036753	-1.0759	1.7738
0.86266	-1.0621	-0.37235	2.221
2.7162	0.51457	0.70177	-0.90139
2.7309	1.1493	-0.57913	1.814
0.18165	-0.17527	1.0755	0.37083
-0.061403	-0.39425	1.4137	1.8906
0.88283	0.35283	0.1577	1.929
-0.93688	-0.8061	1.1526	0.044465
0.44674	0.77711	-0.02266	2.1603
0.68378	-0.40778	-0.33724	-0.19042
2.4884	0.6279	0.62828	1.828
1.8669	-0.37464	-0.79025	2.1754
0.18895	-1.3499	0.25015	2.8524
0.98565	-0.59005	-1.2739	0.89307
1.4595	1.3961	1.8022	1.1654
2.6597	-0.76504	1.0874	2.5454
-1.169	-1.743	-0.28777	1.5482
0.75645	0.043019	-1.0365	1.3329
1.3579	0.24719	0.73109	2.1564
0.27941	-0.54155	0.74059	0.93636
-0.60526	-1.9775	0.6082	-0.1202
-0.22437	-0.74931	0.28331	2.1809
3.8855	0.081308	2.6442	0.37363
-1.3491	-2.3685	-1.1692	0.12914
-0.087624	-0.024387	1.4816	0.041015
1.2805	0.22194	0.0012476	2.2593
2.0321	-0.77072	-1.1911	1.4227
-0.17318	-0.49607	0.84043	3.3565
1.5802	0.070784	1.04	1.3619
3.594	0.39725	-0.62175	2.0086
2.7774	1.1288	0.78768	1.5151
3.6884	-0.20846	-0.49185	0.72053
-0.3577	-1.6882	1.9534	-0.12911
0.44943	-2.0227	0.63971	2.3411
-0.6545	-0.63453	-0.21168	1.7412
1.47	-0.64148	-0.056194	1.6576
4.032	-0.26571	-0.59594	1.0152
1.6743	-0.092579	1.7994	0.75589
0.95085	-0.33387	0.017823	2.4795
2.2134	-1.3808	-0.067791	1.9867
0.60575	-2.1419	2.4961	0.7752
1.3596	0.31755	-0.53841	0.25143
1.6455	0.33095	0.57462	1.2154
2.3944	1.2066	-0.39143	2.8116
3.7633	-0.71574	-1.6576	2.8622
0.29202	0.28028	-1.1456	1.5918
2.51	0.91596	-0.81458	2.5875
-0.57471	-1.075	-0.33923	0.89943
-0.4734	-0.99513	-1.2814	0.36871
1.2653	-0.68254	5.0429e-05	2.5842
1.9371	0.75202	1.6408	1.411
0.49193	0.30706	1.0878	0.81103
2.226	-0.5903	-0.38327	2.5971
-0.042856	-1.8238	1.6396	0.23557
1.3311	-0.15496	-0.85651	1.2343
3.7118	-0.33655	-0.079691	1.7408
0.92014	-0.089025	-1.0083	2.1826
0.8697	-0.68582	1.1015	0.62074
-0.0002238	1.0324	-1.1346	0.042534
-0.83142	-1.4739	-0.9901	1.8121
-0.69596	-1.0768	0.90628	-0.45105
-0.74639	-1.2965	-0.6511	0.35795
0.49963	-1.9447	1.6635	0.46601
2.4369	0.35105	-0.7629	1.3783
2.0956	-0.14481	0.24336	2.5301
3.6137	0.35445	1.588	-0.56045
0.47624	-1.5527	0.59279	1.2759
-0.73363	0.78543	-0.011515	2.2502
3.8552	-0.17585	0.042907	1.003
0.93492	-0.99308	0.02554	2.4407
0.40027	-0.80656	0.53212	1.6694
1.1685	0.067203	0.41425	0.63779
3.6519	-0.77584	1.225	-0.014824
2.7534	1.2882	0.92984	-0.83911
0.40477	-0.22258	0.37333	-0.0040237
2.5649	0.2862	1.8497	1.3541
2.3946	-0.63874	-0.35217	1.1965
0.60533	0.28149	2.0361	-0.33664
1.7844	-0.72628	1.4181	0.15566
1.8317	1.4574	-1.4787	0.24041
1.5454	-0.44135	1.3307	0.79781
1.5967	1.6319	1.2044	2.3984
0.64648	-0.015825	1.5335	0.31872
0.6478	-1.4458	0.27654	0.7262
2.4366	1.1342	-0.70517	1.4194
1.4576	-0.02968	-0.40212	0.86937
1.0752	-0.72115	0.43889	1.9448
1.9848	0.70009	-1.0973	-0.049313
1.904	0.54908	0.63416	-0.23882
3.8173	0.31748	1.0071	0.9822
1.0238	-1.2246	0.72867	2.7809
-0.70056	-1.6328	2.7235	0.87986
1.0483	-0.92572	-0.44558	1.71
1.355	0.53506	0.27959	2.6192
2.2208	0.10495	-1.8103	0.66053
-0.82049	-1.2416	1.0124	1.5351
0.49164	-2.6464	-0.23826	1.6731
2.2354	0.82517	-1.7152	0.5815
1.8604	-2.2463	-1.1603	2.3847
1.8429	0.59872	-1.1866	0.84045
2.4604	0.8826	1.1741	0.70787
2.1489	-0.27837	2.236	0.33537
0.5272	-2.2984	0.53132	1.5684
3.7148	0.62027	-0.099305	1.9314
0.49215	-1.8713	-0.92122	-0.56684
0.26383	1.4484	0.33036	1.8058
0.45118	1.0621	1.88	-0.14759
0.91475	-0.57259	1.5842	2.2592
1.9514	0.029097	-0.75708	1.7066
1.8971	-0.43157	1.0024	0.21995
0.46191	-0.65126	-0.11635	2.3321
1.8561	0.49618	-0.40639	1.8769
2.3064	1.5243	0.40753	1.8507
1.706	-1.2298	0.0073765	2.5367
0.89256	-0.64596	0.95006	1.5664
