0.51591	0.29025	-0.19042	0.47044
-0.50571	-0.40485	1.4633	1.0719
0.82792	-0.84843	0.8472	0.028467
2.0011	-0.84016	-1.1381	2.2771
1.2696	1.0558	-0.60788	2.3538
2.5445	0.35435	-0.68717	2.4934
-0.8688	-0.95367	-0.61535	2.1191
-1.1319	-1.7321	0.40119	0.50264
1.5367	1.7042	-0.7052	1.413
1.6592	0.41848	0.92911	-0.28709
0.8452	-0.35499	-1.0414	-0.59252
1.3367	0.20461	1.5388	2.7668
0.46343	-0.54353	-0.53266	1.9639
-0.018984	-0.918	-0.61822	0.77846
1.397	1.4181	-1.6019	-0.4026
-0.13163	-1.396	-1.8138	2.524
-0.034732	-0.34043	-1.0848	0.63708
1.8719	-0.15042	1.8181	-0.49877
4.0422	-0.29468	0.057667	3.0252
0.5019	-0.34032	1.4334	1.2782
-0.31165	-0.17092	-0.0025712	1.9612
0.98554	0.75941	1.9588	-0.40833
0.93906	1.104	-0.7112	2.4674
2.0393	-1.2155	-0.24275	-0.063623
-0.10181	0.46039	-0.84472	1.2503
0.79062	-0.78452	0.83122	1.9141
1.4018	0.56561	1.275	1.5904
-0.78895	-2.0359	2.2094	0.88228
0.27416	-3.0244	-0.086749	1.784
3.4187	-0.23592	-1.2748	2.3633
-0.69934	-1.6899	1.3435	3.1075
1.0631	-0.020916	-0.94472	1.9087
0.64954	-1.6379	-1.3306	0.7021
2.0757	-0.4942	0.24425	1.5396
-0.16742	-0.42157	-1.6728	1.0301
0.6676	-0.89083	0.62757	1.6853
0.44696	-1.2267	-0.32274	2.3178
3.3631	-0.10105	0.4967	2.1978
0.18089	-1.4095	0.84712	0.3204
1.5838	0.83736	-0.64705	-0.24131
0.13576	0.12851	0.40181	1.3174
0.8149	-0.13173	0.77419	1.4828
3.628	-0.60267	0.2521	2.3234
0.10651	-1.3342	1.639	1.5444
1.1985	-0.14205	-1.2328	2.4665
0.13689	1.1468	-1.0017	0.83364
1.2724	0.97325	1.2435	2.6013
-0.90335	-1.2208	0.13606	1.8827
0.12618	-0.29705	-1.2424	1.4692
0.31349	0.60013	1.8571	0.32834
0.52022	0.88136	0.32273	1.908
1.0838	-0.59053	-0.80319	-0.084968
-0.18897	0.3122	-0.8482	0.35376
1.3063	-0.11604	-0.51313	2.0094
1.3961	-0.024424	1.2982	1.0645
-0.66954	-0.39227	-0.23714	1.4197
3.3089	0.040592	-0.45818	1.9962
-0.14748	0.78284	-1.2093	1.5874
0.36997	-1.8325	-1.2446	1.9038
0.49541	-0.056255	1.004	-0.18923
3.9839	-0.29915	0.59509	0.095369
-0.6261	-1.4679	-1.0106	0.25067
1.1447	0.036737	-1.7589	0.83669
0.48551	-0.56698	0.060868	1.3629
3.2786	0.82674	0.27825	2.0043
0.42278	-0.14633	-0.51264	0.95868
-0.88943	-1.285	1.5937	-0.25159
0.13797	-1.1174	-0.57515	1.3461
-0.0064243	-0.65968	-0.71083	0.99259
0.041143	0.27114	-0.80719	0.54281
-0.059877	0.018169	1.1261	3.0122
2.4108	1.0064	-1.3277	0.89971
0.81259	-1.1276	0.14054	2.3386
4.2838	0.12109	1.0923	2.4454
2.3141	1.3101	0.8281	2.1
0.76249	-0.82633	-0.90818	0.5825
-0.5621	-1.2502	1.2896	-0.43139
-0.18091	-1.7388	1.225	2.2967
1.0236	-0.68722	1.3175	1.9646
3.716	-0.38563	0.70597	2.1277
-1.3436	-1.5682	0.3167	1.8084
0.03499	-0.48534	-0.94521	0.4323
0.045572	-1.3906	-0.56834	1.767
0.27008	1.0662	0.9335	2.3593
0.26946	-0.57089	-0.5601	-0.042033
-0.52112	1.7821	0.098189	1.7029
0.71439	0.81496	1.0423	0.42882
1.5805	-0.056889	-1.2042	2.4701
-0.095497	0.67861	1.423	0.83457
-0.80101	-1.8701	-1.5608	-0.056224
3.6805	-0.27195	-0.85311	1.9159
-0.18017	-1.2732	-0.71262	1.7607
1.884	0.86896	1.19	2.2113
-0.45512	-0.25677	-1.1681	0.0064066
-1.3403	-2.5567	1.0259	0.74279
2.4588	-0.2454	-1.638	2.3858
0.011849	0.44015	0.14343	2.4978
-0.095531	-0.9868	1.5935	-0.027549
1.8279	-0.13192	1.6045	2.1877
0.35809	0.68775	1.6293	-0.38723
2.1586	-0.72306	2.228	0.66007
3.051	-0.95174	0.40415	1.9055
1.5364	-0.26394	-0.68917	1.3622
2.0072	1.2431	1.3814	2.6275
0.20541	-0.37302	-1.1437	2.1249
-0.041315	-2.3322	-0.3724	1.9263
0.85113	0.61393	1.0627	-0.20194
0.91248	-0.24939	0.86326	0.66021
0.72125	-0.02269	0.82671	1.477
2.0019	-0.4261	-1.4951	1.2874
2.2781	1.254	-1.3976	1.3468
3.3779	0.28058	0.30934	2.8616
3.9516	-0.48535	0.68582	1.1532
1.966	-0.0076465	1.5339	0.64359
1.5953	-1.8844	1.2318	0.30186
1.3448	-0.27407	0.64606	0.50165
0.084148	-0.6452	-1.0071	2.5301
0.023866	0.064232	1.9946	1.7334
0.75006	-1.0524	0.94136	2.5274
-0.99383	-1.6995	0.75371	-0.28499
1.4241	-0.37675	0.34623	1.5885
-0.55828	-0.81491	-1.2144	1.8497
0.46829	0.065808	2.4941	0.23692
-0.91534	-1.8461	-0.89116	1.4439
-1.072	-1.1431	0.37259	2.4092
1.3738	-0.73057	1.4809	0.53964
1.1291	-0.85042	-0.30621	1.2365
3.0317	-0.39978	0.70918	2.0917
0.024007	0.47334	1.5036	-0.054065
0.50163	0.38105	1.7221	1.1971
1.4393	-0.57081	-0.20368	1.6899
3.5487	-0.42534	0.93522	2.7843
2.0896	1.2762	1.0838	-0.018267
1.8462	0.35733	-0.93801	2.1405
2.2435	-1.2953	0.33527	0.61969
0.29079	0.03608	0.88251	1.7919
-0.3882	0.61856	1.2939	0.20301
1.2152	-0.66473	2.6234	2.0557
1.3311	0.030473	-0.50039	1.7832
1.5821	-1.4652	0.76604	0.67128
-0.38409	-1.5662	1.7476	1.0988
-1.151	-1.501	0.29991	1.9428
-0.14285	-1.5368	0.14265	1.9693
0.24033	1.055	1.3591	-0.47318
-0.084441	-0.1642	-1.7992	1.0802
1.7612	0.16651	0.8955	0.095494
1.1831	-0.44477	-1.0434	1.818
1.9737	0.39623	1.4001	0.099668
2.9029	0.53723	0.69371	-0.24567
0.39678	-0.3481	-0.661	2.1144
1.7317	1.4456	-0.80451	0.23782
-0.87333	-1.8427	0.23648	2.4313
1.1848	-0.060008	0.57783	2.6822
0.85601	-0.9867	2.7335	0.82714
0.39639	0.21642	-0.26456	1.6436
1.2223	-0.47575	0.77196	0.33629
1.6924	-1.1112	0.4345	1.6861
1.728	-0.27494	-0.29385	-0.096747
0.58899	0.78248	-0.64198	-0.0048594
0.23365	-1.1916	-0.1433	1.7378
-0.24323	-0.67441	0.35222	2.9607
1.9983	-0.88672	-1.3786	1.782
0.42371	0.63388	1.1034	1.7021
-0.69239	-2.3454	-0.97277	1.9887
1.4667	-0.84054	0.27044	2.6816
-0.65517	-1.4967	-0.96198	1.8084
-1.2081	-1.7747	1.7361	0.44575
1.7219	-0.20116	-0.21592	2.4457
2.274	-0.22299	0.049452	1.9938
0.46429	-1.1915	2.4555	1.2937
1.6641	0.31904	0.40762	0.84128
2.2868	1.6605	1.1042	2.4344
0.33815	-1.9629	0.76514	0.36902
1.4966	-0.74873	0.91448	2.6172
2.0113	-0.62816	-0.069504	2.1729
1.825	0.03191	-0.6191	1.5438
1.59	-0.76412	2.3846	0.76377
0.07286	-1.7973	-0.55662	2.3167
0.21716	-1.7653	-0.87182	2.1381
1.7387	-0.57667	1.9688	2.8752
0.10561	-1.2204	1.0332	2.4056
1.046	0.44484	-0.80197	1.5125
0.69648	-0.36531	0.68503	1.9391
-0.26922	-1.4457	0.91311	2.605
-0.80911	-0.39777	0.5295	1.2501
-1.584	-1.3333	-0.025629	2.6469
-0.88297	-0.79052	-0.24601	2.5078
1.3466	-0.24572	2.3153	0.062059
2.0553	0.96866	-0.60238	1.5642
1.5589	-0.56941	-0.095562	1.6214
0.94844	-0.017874	-0.9943	2.0767
0.65789	-1.6097	-1.9493	2.45
0.37801	0.68657	-0.87794	1.213
0.63653	-0.21473	1.3204	0.82992
2.5649	-0.56136	-1.2096	1.5533
0.060839	-1.5971	1.5591	-0.074323
-1.1908	-1.5052	-0.99163	-0.014396
1.8021	-0.21374	-1.5436	2.0461
0.48007	-0.2536	1.988	-0.2604
0.60455	-1.2004	-0.66842	1.0293
1.7144	0.83693	0.67765	1.8633
1.5983	-0.82558	0.28276	2.4654
-0.35631	-0.061196	-1.5074	1.3959
0.81258	-0.34346	0.44194	0.78076
-0.62326	-1.2483	-1.0994	0.287
2.664	0.14632	0.042796	0.23423
0.24233	-1.6654	-0.013568	2.3582
0.35724	-0.83413	1.272	2.2209
0.51734	0.8043	-1.363	1.4602
0.073487	-0.87561	-0.70768	1.5199
-0.31095	-1.8955	-0.41373	1.7469
3.6257	0.12817	1.2328	0.60606
0.88896	-0.78198	-0.38517	0.21768
4.3454	0.2223	1.0624	1.8349
0.65879	-0.53728	1.4715	2.3591
1.9883	0.027819	1.0969	2.0941
0.59693	-0.9456	0.14968	2.2369
1.3216	-0.49515	-0.31127	2.6567
0.95722	0.11862	-0.44873	1.1862
2.9819	0.047887	3.3754	1.5502
4.065	0.28028	1.2477	1.593
-0.34329	-1.164	1.5389	2.0804
-1.5165	-1.48	-0.5615	0.39053
1.5628	-0.27825	1.2478	0.12778
1.3944	-0.49098	0.15894	2.5597
-0.2868	-1.0021	1.8893	0.89965
0.73642	-0.79736	0.82572	2.8017
4.2121	-0.10433	-1.1194	0.35127
0.70491	-1.4398	1.4374	1.1553
0.46572	-1.3064	-0.35677	0.019947
-1.0665	-1.7529	1.6193	0.10308
0.73353	-0.8871	0.53505	1.8112
1.1955	1.4216	-0.19463	1.4846
-0.5683	-0.55965	-0.56035	1.7665
0.16546	0.17118	-0.66974	0.21381
0.66648	1.5134	-1.1552	1.0821
-0.3969	-1.7823	-0.52109	1.0637
1.029	-1.11	0.4999	1.5849
0.94077	-0.96299	1.0677	2.8368
4.2537	0.014311	2.4145	1.1687
1.8886	-0.76808	2.6548	2.3008
0.47289	-0.68103	0.60098	1.5488
-0.55461	-1.361	0.74484	1.9496
1.8768	0.28666	0.82667	2.5899
4.1056	-0.34786	0.20978	2.0017
2.6939	0.40747	0.91641	2.575
2.2322	1.511	-0.95939	0.055801
3.6421	-0.6139	0.88035	0.75214
-0.46792	-0.84234	1.2675	1.361
1.538	0.29113	0.91745	1.5501
2.0119	0.7784	-0.7174	1.4998
1.1885	-0.42672	-0.053224	1.5996
1.6637	-0.34935	-0.74075	0.83451
1.1173	0.29655	3.0378	0.98354
-1.0263	-1.5769	-0.4621	1.102
-1.2682	-1.8728	-1.163	1.6159
2.6862	-0.35262	-0.59041	0.25802
2.2472	0.69	-0.6782	0.22444
0.53826	-2.3602	1.6809	-0.14215
1.3755	-0.49188	-1.2139	1.9332
0.87986	0.015042	-0.724	1.5412
3.9795	-0.54257	-0.28504	2.7484
-0.054892	0.96649	0.3958	1.8454
-0.29925	-1.508	-1.0099	0.94947
-0.24846	0.45793	1.0305	0.076148
3.8168	-0.16913	-0.31061	1.8822
2.0898	0.83107	1.0603	0.34354
-0.33625	-1.4278	2.472	-0.41375
0.50048	-1.4949	-1.5143	1.0032
1.8263	1.5593	0.38633	1.9402
1.7468	-0.19068	-0.31468	2.0508
3.8102	0.19967	2.3846	1.2344
0.26662	-1.0558	1.5028	1.4214
1.1856	-1.0207	-0.69834	0.93716
2.0139	-0.58948	-1.1288	1.2467
0.20373	0.30635	-0.58335	0.13962
-0.27961	-0.10567	1.5139	0.85214
2.5481	1.4196	-0.92729	0.69777
0.15226	-0.98108	-1.2551	1.6959
2.4225	-0.54541	-0.90447	2.1853
-0.68996	-2.2065	0.79574	-0.29119
1.0995	-0.32575	0.86416	2.7492
1.3339	-0.43817	-0.59698	1.9582
-1.1486	-1.0228	-0.055174	1.5106
-1.2293	-1.16	-0.94141	1.6415
0.93786	0.48949	-0.58203	-0.80873
0.73228	-0.77173	-1.0672	1.7
1.1424	-0.55433	-0.015738	2.3558
-1.067	-2.0607	-0.93182	1.781
-0.51887	-1.1346	-0.55961	1.0166
1.4808	-0.66138	-0.74372	2.5389
-0.61992	0.43643	-1.6988	2.0223
-0.47251	-1.1146	-0.37516	1.8655
-0.0018643	-0.080289	0.40806	1.9257
0.52845	-0.10756	1.5764	0.21348
1.7606	-1.1274	-0.58555	1.8128
0.52455	-1.8514	0.08821	1.4295
3.0013	-1.1096	0.19056	2.2883
0.28249	-1.8586	1.7296	1.0532
0.29107	-2.5965	1.3012	2.5839
-0.50517	-0.093215	0.24658	1.595
3.8808	-0.64526	-1.4522	1.5341
0.078418	-1.9331	-1.0966	2.1338
4.319	0.38985	1.3649	2.6927
2.6152	1.3859	-1.0366	0.65914
0.82799	-0.23697	2.6283	1.5071
0.46481	-1.3995	2.4236	1.8318
2.1743	1.5306	1.2767	1.5744
3.2911	-0.26431	1.5599	1.417
3.5541	0.19187	-1.0404	1.6968
-0.25588	-1.1342	0.53971	1.8567
0.76131	-0.17022	0.94382	1.8935
0.88918	0.12908	-0.29003	2.3445
1.4461	-1.1247	1.1979	0.86376
0.021685	1.0485	-0.84404	1.0271
1.9149	-1.1218	0.28405	2.1964
1.8588	1.7463	-0.15834	2.0623
0.7214	-0.98977	-2.0926	1.4859
-1.0659	-1.3263	-0.75787	0.23049
1.764	0.40683	-0.22894	2.5664
1.8827	0.56983	-0.19008	1.8403
-0.28444	-0.7614	-1.5649	1.5004
1.5461	-1.0703	-0.39956	2.1099
1.0239	0.039154	2.7198	1.291
2.0153	0.62224	0.75888	0.56935
0.25518	-0.21808	0.1143	1.9726
-1.152	-1.9137	1.5752	0.58541
0.33865	1.323	0.81644	2.1311
4.0339	0.25769	1.0808	0.15952
1.2496	-0.8326	0.95616	-0.44372
0.64801	-0.67886	0.32797	2.4171
0.25007	0.25463	-0.25103	1.716
1.7143	-0.27346	-0.36534	2.211
1.1368	0.42259	0.11562	1.7931
0.28038	-2.2461	1.2154	2.3242
0.33765	-0.83724	0.23479	0.16265
3.844	-0.30965	0.94041	-0.75511
1.5202	-0.95488	1.5043	-0.19539
2.124	-0.3749	0.79679	2.2564
1.8379	-1.4738	0.46528	0.033998
1.3283	-1.2605	1.1339	0.19705
0.29544	0.41324	0.97723	-0.22033
1.5971	-0.4813	1.5158	0.35179
2.3365	0.96355	1.0092	-0.21528
-0.10392	-1.1491	0.11833	2.1231
3.3962	-0.82004	1.6349	0.14005
0.8592	-1.3619	-1.1088	2.7148
0.74332	-0.41232	1.2674	0.99728
0.57003	-1.4622	1.9872	0.22883
0.061368	-0.80588	0.70974	-0.38138
1.7428	0.67535	1.4795	-0.46368
-0.88651	-2.5523	-0.021483	1.9502
1.3203	-0.53987	1.9044	1.4726
2.4524	1.418	-1.2677	1.6188
0.58187	-0.10869	1.798	0.29389
1.1848	-0.86202	1.2758	0.12766
2.5191	0.63914	-0.27068	0.9722
2.4294	0.3491	1.1292	1.6548
-0.79938	-1.7452	-0.56375	1.7516
-1.3711	-1.5189	-1.3876	1.8355
2.0402	0.20719	0.42271	1.0693
1.3816	-0.87609	1.1913	-0.47772
2.2776	1.5395	1.5825	1.6644
1.9072	-0.26528	-0.85905	0.50552
3.1618	0.37506	-1.2677	3.2494
-0.79962	-1.4722	0.47955	2.7493
0.49998	-0.42946	-1.57	0.77777
1.4044	-0.19936	0.86308	2.9646
-0.14436	-0.92233	-0.90487	0.29814
3.7882	-0.76913	-0.46291	1.6651
-0.029262	-0.94389	1.0741	2.7746
4.2511	0.39387	0.89346	1.9536
0.092096	0.51291	0.085491	1.4478
3.5578	-0.096958	-0.0069379	2.3756
0.39896	-0.066739	-1.0262	-0.19296
0.22282	-2.3212	0.075208	2.299
1.5861	-0.10878	0.73877	-0.22723
3.68	-0.12937	0.87664	1.9365
-0.11965	-0.87935	0.91605	1.5159
2.2152	-0.022981	2.5389	1.6938
-1.1206	-1.911	1.2843	3.2086
2.8517	1.963	-0.11788	1.0768
0.6638	-0.62168	-0.47889	2.4912
3.4587	-0.72685	0.39373	2.6205
0.11985	0.50059	-0.22323	1.9943
0.63248	-1.7985	-1.4626	1.1188
1.1904	-0.24883	0.90613	2.1936
3.9982	0.35348	1.8064	0.77101
0.47195	-0.91431	-0.90503	1.0654
1.8128	-0.72055	1.6608	-0.15638
-0.88272	-2.0041	2.7394	1.8285
3.1243	-0.015694	-0.52413	1.0907
0.90651	-1.7378	0.25319	3.3631
2.1135	1.3495	-1.0211	2.2267
0.65301	-0.47247	-0.12769	2.2662
1.062	-2.339	0.95915	0.49416
1.8622	-0.16026	-1.6156	0.55992
-0.20663	-0.86595	1.399	0.0055771
1.0635	-0.64303	0.70533	-0.39631
1.698	-0.65616	0.07441	1.4787
1.962	-0.77464	2.0267	1.5114
-1.5482	-1.2167	1.3286	2.069
1.8386	-0.37205	-0.15698	1.3154
1.3417	0.29301	0.36571	1.0878
-0.31472	-0.80654	0.2308	2.0297
0.57389	0.24064	-1.0699	2.2972
0.22163	-0.62327	1.6216	1.3674
3.4759	1.133	0.50793	-0.017407
0.56571	-0.82934	0.4074	1.6651
0.43305	-2.1085	-0.83566	1.6934
2.2133	1.0631	-1.4619	0.48666
1.0895	-0.13713	0.29596	2.2817
2.4238	1.3069	0.51517	2.1433
-0.25475	-0.82458	-0.82305	0.25962
0.96956	-0.3906	0.43151	-0.88646
1.2347	0.29012	-1.5163	2.0751
-0.2535	-1.7965	-1.7353	2.0688
0.53405	-2.6535	-0.88816	1.3306
1.3549	-0.25034	1.4367	0.14731
2.1065	-0.10811	1.2537	2.3116
-0.19902	-0.88861	-0.93008	1.7998
1.1486	-0.24305	-1.0365	1.7902
0.4653	-0.60945	1.1958	0.24183
1.1056	0.36197	0.68003	1.1736
1.9735	-0.12552	0.90737	2.5221
1.4412	-0.46187	-0.65911	2.7829
0.58861	-0.0052927	-1.6923	1.8599
-0.29872	-1.2163	1.4189	0.20229
0.11614	-0.26579	2.0782	1.1172
3.732	-0.70539	-0.15211	2.5222
-0.82806	-1.5356	0.012878	1.6501
0.37969	-1.3783	0.92791	2.3537
2.3299	0.93128	0.005963	3.0106
-1.2722	-2.1202	-1.041	0.40156
3.6705	0.69134	0.89475	0.79396
1.4159	-0.20217	1.8038	-0.89879
3.7439	-0.18835	-0.090944	1.7959
-0.063005	-1.6761	-1.2578	1.7265
0.56078	0.5751	0.11971	1.7047
-0.093838	0.66925	-1.2215	1.2529
1.7804	-0.93211	-1.0245	1.6435
0.48285	0.83831	1.087	0.22438
2.3441	0.0076702	-0.47555	0.39468
2.7399	1.855	2.7445	1.0257
0.95383	-0.14479	0.62903	1.9391
3.639	-0.41429	0.72065	-0.10869
-1.6267	-1.2112	1.5239	0.39095
-0.73171	-2.1026	-0.57035	0.88918
0.87839	0.38072	1.4271	2.6315
0.52725	0.21111	-0.82186	1.9775
1.8097	-0.94405	0.31326	1.7603
2.2162	1.4327	-0.40465	-0.39534
0.020722	-0.9429	0.68728	1.8871
0.63818	-0.8545	2.6618	1.3376
0.46242	-1.786	0.36026	3.1218
3.9034	-0.80526	1.4211	0.41555
1.4245	1.9412	0.29415	1.8138
1.7952	0.022693	1.2146	1.6234
-0.16298	-1.8987	1.2861	0.2308
1.5297	-0.76385	-0.30378	2.3119
0.14378	-0.69092	-1.4415	1.8953
-1.5121	-1.3491	0.39862	1.8292
3.6001	0.66664	-2.1749	2.0841
4.0888	-0.0022716	0.27061	1.6474
-0.00086483	0.078625	1.29	-0.13466
0.4911	-0.4566	-0.11424	2.2198
2.5163	0.35519	0.49711	-0.833
-0.068599	0.022165	-0.15547	0.22707
0.66846	0.20423	0.40174	2.6359
1.8632	1.5538	-0.74363	-0.52718
-0.40477	-0.62833	-0.66999	0.42199
-0.057397	0.2962	0.89555	0.435
-0.29156	-0.080453	2.098	1.116
1.2853	0.61956	-0.64872	1.9664
1.8583	-0.86745	1.0268	-0.62772
1.8954	-0.44506	1.5976	2.5793
2.3764	1.2466	0.15381	2.1268
-0.97304	-0.88528	-0.77643	0.50854
1.4941	-0.34679	-1.1178	0.1767
0.70968	1.0935	-0.96702	2.241
-0.62279	0.81669	-0.71141	1.5225
0.019804	0.35047	-0.43659	1.5351
1.803	1.4317	-0.5182	1.8418
-0.88636	-0.88518	1.5495	0.30814
-0.92854	-2.0531	0.046304	1.9301
-0.23844	-0.50108	1.5223	-0.26107
1.9395	-0.36195	-1.1744	1.1049
1.8522	-1.0396	2.0753	0.94737
1.6953	-0.14786	2.565	1.0741
1.3114	-0.83704	0.86237	0.50638
0.47166	-1.8459	-1.6324	0.86449
2.0235	1.7969	0.21106	1.3633
0.069094	-2.3941	0.84797	0.14337
0.79731	-1.5347	-1.1327	3.0505
0.10619	-1.1617	-0.21848	2.1383
4.5178	-0.2231	0.95738	0.48578
2.1415	1.6941	-1.5375	1.3303
3.2886	-0.17566	1.1231	0.0029284
2.2806	1.41	-0.085398	2.1661
0.17434	-1.3888	1.919	0.5242
0.16367	-0.15573	0.30461	2.0518
1.7835	-0.074789	-1.2993	0.87386
2.5656	-0.73979	0.29997	1.8182
1.8909	1.0577	-0.4397	1.7187
0.044926	-1.6666	-0.30994	1.5433
0.3223	0.27289	-0.049028	2.2926
1.1584	-0.66682	-0.39333	0.27321
3.0987	-0.068138	-1.7273	1.4096
3.8	-0.80207	-0.28092	1.2633
0.51576	-1.237	-1.608	2.492
1.5972	0.69848	-0.55512	0.38941
3.5419	-0.018239	1.6017	0.38047
0.5182	0.028138	-0.92438	3.1083
-0.16439	1.2136	-0.45515	1.8691
0.98783	0.80245	1.9262	0.16887
-0.6815	-1.2229	-0.61084	1.1647
-0.67681	-1.3296	0.20606	1.741
2.4049	-0.14984	-1.2048	0.20342
0.6038	-2.5465	1.2623	0.087082
0.33248	0.85345	1.3402	1.0691
1.1212	-0.2361	1.4364	0.5994
0.16379	-1.3203	-0.58128	-0.56478
-0.3073	-1.9259	1.0297	2.4811
1.641	0.37546	-0.45784	1.4582
1.8123	1.6536	-0.70685	0.27097
3.6496	-0.90008	1.3984	0.45935
1.1629	-0.14408	0.82468	1.6708
2.1289	-0.57954	0.42477	2.882
3.1236	1.5102	-1.4063	1.6341
-0.277	0.79231	0.05837	1.0673
0.097898	-2.0389	0.90932	2.1614
2.2916	0.27411	1.7143	1.3577
2.1466	1.1485	-0.15505	0.81066
2.0825	1.3051	1.2696	1.4521
1.8241	-0.13577	2.1726	-0.44523
0.38263	-1.5474	-1.0363	2.426
2.2537	-0.75799	0.84089	-0.14357
1.5601	0.58608	-1.4499	-0.42407
3.6359	0.24583	-0.3579	2.3666
0.78061	-1.1243	0.06405	2.1495
0.7678	0.0096138	1.0305	-0.37014
-0.97931	-2.2874	1.5651	-0.25794
0.13244	-1.9134	-1.3641	2.1067
2.4362	-0.075385	-1.6527	1.1657
2.1255	-0.40244	-0.87654	0.91549
0.31328	0.35887	0.77936	2.2784
2.2199	0.82062	0.096545	1.1364
1.287	-0.20605	-1.1697	1.2342
1.5452	-0.10534	2.4605	0.80503
-0.05686	-2.5886	-0.81831	1.1383
1.4245	-1.0144	1.7549	-0.13692
-0.091731	-0.87744	0.84814	2.2638
0.95936	-0.67636	-2.3196	1.575
0.61973	0.81326	0.66858	1.9662
-1.0153	-1.899	1.0561	2.3179
1.116	-0.57359	1.0416	3.0807
-0.30108	-1.1781	0.93509	-0.070041
1.6419	-0.14583	-0.95498	1.9676
-0.71052	-0.73184	1.2413	1.7435
2.2422	0.98166	0.20151	1.6247
-0.61367	-0.87508	2.8855	0.82448
0.58766	-0.17646	-0.801	0.30445
3.7226	-0.043119	-0.37844	1.0466
-0.32699	-0.93148	1.1978	2.7132
3.1485	-1.0006	1.0263	2.1011
2.0052	-0.00075723	0.8397	1.1841
3.9818	-0.7233	-0.25536	0.094121
-1.0141	-1.6615	2.3788	1.7857
3.3357	-0.29282	0.91456	1.9124
-0.46227	-2.0795	0.11948	1.7669
1.1932	-1.0373	0.88492	-0.36403
0.063086	-1.252	-1.1002	1.6294
-0.14366	-0.68306	-0.81939	1.8908
4.0458	-0.49409	2.4649	1.4889
3.667	-0.4973	0.16437	1.9977
0.79849	-0.035219	-0.59873	0.58865
0.91527	-1.7382	2.0341	0.25026
1.1519	0.076605	1.1764	0.45559
-0.51108	-0.78012	-0.38822	1.0815
0.77416	-1.7661	-0.89878	2.4798
-0.98343	-0.96325	-1.1613	0.72804
0.63799	-0.68113	0.54446	2.482
0.89728	-0.86942	-0.70819	1.8621
2.97	0.83215	2.65	0.88144
1.0747	-0.19906	1.0376	-0.59002
1.539	-0.71024	1.2412	2.6237
1.7863	-1.3908	1.4241	0.17332
2.7184	-1.061	-0.58936	1.6879
-1.1425	-1.0626	-0.43402	0.053799
-0.1898	-1.2578	-1.8133	1.7629
-0.7149	-0.60042	0.78344	-0.1031
-1.213	-1.8522	1.325	0.78034
0.89516	1.1912	0.69913	1.744
2.0646	-0.18157	1.5692	-1.161
-0.53338	-0.85446	1.368	-0.52638
1.7765	-0.34483	-0.047832	1.4233
-0.42475	-0.83208	1.1393	2.1561
0.34962	-0.71737	-0.61425	1.592
-0.22813	-0.51252	1.1779	2.2936
-1.2703	-1.1875	0.97502	0.72617
1.4732	-0.43842	2.1459	1.165
3.2515	-0.49424	2.4452	-0.019715
3.7519	0.6539	0.015258	1.9577
0.66271	1.3579	1.7483	3.1293
1.8747	1.2479	-0.13028	1.1302
1.9414	0.66732	-1.2145	0.64467
0.7754	-0.53969	-1.3442	1.6788
-0.29243	-1.8453	1.4841	-0.036023
1.9334	0.42979	-0.77237	2.7545
1.3774	-0.94483	-0.37579	1.7204
3.5998	-0.452	0.97436	2.7977
-0.35709	0.18847	1.0672	-0.060548
2.0958	0.091815	2.1704	1.4632
0.80016	-0.72692	1.5293	1.0261
1.1118	-0.36842	1.4203	1.9146
1.2906	-1.153	0.81372	1.7136
0.1978	-1.2082	-1.4834	0.62036
3.8708	-0.38129	1.9955	1.1139
0.22187	-1.2582	0.64054	0.25875
3.8405	-0.31075	0.46539	0.22867
2.2049	0.40799	0.41885	2.3379
2.1295	0.13549	1.4343	0.030368
3.9849	0.20843	-0.91689	1.6976
1.3405	0.45103	1.8261	1.2044
0.013843	-0.65926	-0.40415	1.4833
0.036439	-1.8961	0.21629	2.7905
3.6881	0.34475	0.96111	-0.17617
1.9313	-0.51671	1.147	-0.062297
-1.5111	-0.54584	-1.2863	1.1693
1.6233	-0.77349	0.39377	1.755
0.92148	-0.7623	-0.36121	0.98146
0.89515	-0.67349	1.3997	-0.1879
-0.090133	1.0542	0.31394	2.7354
-0.10707	1.572	2.4427	0.91717
1.3836	0.80056	1.19	1.2521
-0.10828	-1.2439	1.9475	0.027823
0.35506	-1.0999	1.1478	-0.67636
1.049	0.33784	-1.4192	1.8997
1.8513	-0.24777	1.6409	-0.10511
1.962	0.76031	1.2911	0.22189
1.9405	0.63223	0.073649	2.2108
3.7749	-0.64906	-0.32484	1.0697
0.096921	0.57011	0.36101	2.0995
2.3377	1.1584	0.7408	0.20114
3.464	-0.56595	-0.70377	1.5372
-0.28386	-0.83618	-0.84279	1.5038
1.3378	0.73271	0.24472	1.3173
0.40652	0.29392	1.4759	0.96784
1.9157	0.046424	1.173	2.8384
0.078505	-1.6139	-0.65383	1.3361
0.11771	-1.7784	2.0928	1.1115
-0.52883	0.85893	-0.89679	0.46807
-0.48311	-1.9959	1.091	2.35
0.52727	0.58357	-0.50976	1.5978
1.0804	-0.032972	1.0754	0.12079
0.87812	-0.55911	1.4256	1.2568
-1.2127	-2.0942	-0.98745	0.18143
-0.28948	-1.7883	0.57082	2.3105
